Date,Close,Ticker
2020-06-01 00:00:00-04:00,140.4322967529297,MMM
2021-06-01 00:00:00-04:00,176.88668823242188,MMM
2020-06-01 00:00:00-04:00,45.78361129760742,AOS
2021-06-01 00:00:00-04:00,68.62183380126953,AOS
2020-06-01 00:00:00-04:00,102.7030258178711,ABT
2021-06-01 00:00:00-04:00,110.39505004882812,ABT
2020-06-01 00:00:00-04:00,81.62277221679688,ABBV
2021-06-01 00:00:00-04:00,100.85929870605469,ABBV
2020-06-01 00:00:00-04:00,307.6199951171875,ABMD
2021-06-01 00:00:00-04:00,312.1099853515625,ABMD
2020-06-01 00:00:00-04:00,227.5885009765625,ACN
2021-06-01 00:00:00-04:00,283.5878601074219,ACN
2020-06-01 00:00:00-04:00,40.892845153808594,ADM
2021-06-01 00:00:00-04:00,56.92486572265625,ADM
2020-06-01 00:00:00-04:00,513.3900146484375,ADBE
2021-06-01 00:00:00-04:00,585.6400146484375,ADBE
2020-06-01 00:00:00-04:00,144.18902587890625,AAP
2021-06-01 00:00:00-04:00,190.41456604003906,AAP
2020-06-01 00:00:00-04:00,90.81999969482422,AMD
2021-06-01 00:00:00-04:00,93.93000030517578,AMD
2020-06-01 00:00:00-04:00,15.88209342956543,AES
2021-06-01 00:00:00-04:00,24.005447387695312,AES
2020-06-01 00:00:00-04:00,33.285552978515625,AFL
2021-06-01 00:00:00-04:00,50.51892852783203,AFL
2020-06-01 00:00:00-04:00,97.96707153320312,A
2021-06-01 00:00:00-04:00,145.22088623046875,A
2020-06-01 00:00:00-04:00,268.0387878417969,APD
2021-06-01 00:00:00-04:00,269.2972106933594,APD
2020-06-01 00:00:00-04:00,116.43000030517578,AKAM
2021-06-01 00:00:00-04:00,116.5999984741211,AKAM
2020-06-01 00:00:00-04:00,38.95000076293945,ALK
2021-06-01 00:00:00-04:00,60.310001373291016,ALK
2020-06-01 00:00:00-04:00,87.92194366455078,ALB
2021-06-01 00:00:00-04:00,165.00784301757812,ALB
2020-06-01 00:00:00-04:00,149.7596435546875,ARE
2021-06-01 00:00:00-04:00,166.06100463867188,ARE
2020-06-01 00:00:00-04:00,296.9800109863281,ALGN
2021-06-01 00:00:00-04:00,611.0,ALGN
2020-06-01 00:00:00-04:00,98.50154876708984,ALLE
2021-06-01 00:00:00-04:00,134.3610076904297,ALLE
2020-06-01 00:00:00-04:00,48.138771057128906,LNT
2021-06-01 00:00:00-04:00,51.05437088012695,LNT
2020-06-01 00:00:00-04:00,84.66590118408203,ALL
2021-06-01 00:00:00-04:00,120.95465850830078,ALL
2020-06-01 00:00:00-04:00,81.47650146484375,GOOGL
2021-06-01 00:00:00-04:00,122.0895004272461,GOOGL
2020-06-01 00:00:00-04:00,81.70899963378906,GOOG
2021-06-01 00:00:00-04:00,125.31600189208984,GOOG
2020-06-01 00:00:00-04:00,32.41130828857422,MO
2021-06-01 00:00:00-04:00,38.234256744384766,MO
2020-06-01 00:00:00-04:00,172.54800415039062,AMZN
2021-06-01 00:00:00-04:00,172.00799560546875,AMZN
2020-06-01 00:00:00-04:00,9.525994300842285,AMCR
2021-06-01 00:00:00-04:00,10.278915405273438,AMCR
2020-06-01 00:00:00-04:00,71.35261535644531,AEE
2021-06-01 00:00:00-04:00,74.14994049072266,AEE
2020-06-01 00:00:00-04:00,13.050000190734863,AAL
2021-06-01 00:00:00-04:00,21.209999084472656,AAL
2020-06-01 00:00:00-04:00,68.75431823730469,AEP
2021-06-01 00:00:00-04:00,76.33111572265625,AEP
2020-06-01 00:00:00-04:00,96.53116607666016,AXP
2021-06-01 00:00:00-04:00,159.40626525878906,AXP
2020-06-01 00:00:00-04:00,26.33843231201172,AIG
2021-06-01 00:00:00-04:00,44.601470947265625,AIG
2020-06-01 00:00:00-04:00,226.89234924316406,AMT
2021-06-01 00:00:00-04:00,250.9185028076172,AMT
2020-06-01 00:00:00-04:00,132.55731201171875,AWK
2021-06-01 00:00:00-04:00,146.65335083007812,AWK
2020-06-01 00:00:00-04:00,146.71234130859375,AMP
2021-06-01 00:00:00-04:00,238.0196533203125,AMP
2020-06-01 00:00:00-04:00,98.22235107421875,AME
2021-06-01 00:00:00-04:00,131.12832641601562,AME
2020-06-01 00:00:00-04:00,227.1407928466797,AMGN
2021-06-01 00:00:00-04:00,224.73464965820312,AMGN
2020-06-01 00:00:00-04:00,52.89011764526367,APH
2021-06-01 00:00:00-04:00,66.53516387939453,APH
2020-06-01 00:00:00-04:00,109.6636734008789,ADI
2021-06-01 00:00:00-04:00,164.47596740722656,ADI
2020-06-01 00:00:00-04:00,339.010009765625,ANSS
2021-06-01 00:00:00-04:00,347.05999755859375,ANSS
2020-06-01 00:00:00-04:00,194.1618194580078,AON
2021-06-01 00:00:00-04:00,233.8864288330078,AON
2020-06-01 00:00:00-04:00,13.9393949508667,APA
2021-06-01 00:00:00-04:00,20.522491455078125,APA
2020-06-01 00:00:00-04:00,126.19334411621094,AAPL
2021-06-01 00:00:00-04:00,134.8411407470703,AAPL
2020-06-01 00:00:00-04:00,59.670799255371094,AMAT
2021-06-01 00:00:00-04:00,139.3158721923828,AMAT
2020-06-01 00:00:00-04:00,86.12000274658203,APTV
2021-06-01 00:00:00-04:00,157.3300018310547,APTV
2020-06-01 00:00:00-04:00,55.86249923706055,ANET
2021-06-01 00:00:00-04:00,90.57749938964844,ANET
2020-06-01 00:00:00-04:00,100.3368148803711,AJG
2021-06-01 00:00:00-04:00,135.71441650390625,AJG
2020-06-01 00:00:00-04:00,113.34465789794922,AIZ
2021-06-01 00:00:00-04:00,148.48922729492188,AIZ
2020-06-01 00:00:00-04:00,16.75406265258789,T
2021-06-01 00:00:00-04:00,17.74908447265625,T
2020-06-01 00:00:00-04:00,91.28067016601562,ATO
2021-06-01 00:00:00-04:00,90.11720275878906,ATO
2020-06-01 00:00:00-04:00,245.6999969482422,ADSK
2021-06-01 00:00:00-04:00,291.8999938964844,ADSK
2020-06-01 00:00:00-04:00,128.65176391601562,ADP
2021-06-01 00:00:00-04:00,187.9860076904297,ADP
2020-06-01 00:00:00-04:00,1196.31005859375,AZO
2021-06-01 00:00:00-04:00,1492.219970703125,AZO
2020-06-01 00:00:00-04:00,138.64559936523438,AVB
2021-06-01 00:00:00-04:00,190.48960876464844,AVB
2020-06-01 00:00:00-04:00,108.59156036376953,AVY
2021-06-01 00:00:00-04:00,201.4119415283203,AVY
2020-06-01 00:00:00-04:00,12.783767700195312,BKR
2021-06-01 00:00:00-04:00,21.257314682006836,BKR
2020-06-01 00:00:00-04:00,23.45759391784668,BAC
2021-06-01 00:00:00-04:00,38.527557373046875,BAC
2020-06-01 00:00:00-04:00,22.638771057128906,BBWI
2021-06-01 00:00:00-04:00,55.488075256347656,BBWI
2020-06-01 00:00:00-04:00,81.24560546875,BAX
2021-06-01 00:00:00-04:00,76.01393127441406,BAX
2020-06-01 00:00:00-04:00,224.74908447265625,BDX
2021-06-01 00:00:00-04:00,228.1954803466797,BDX
2020-06-01 00:00:00-04:00,96.79532623291016,BBY
2021-06-01 00:00:00-04:00,102.74176025390625,BBY
2020-06-01 00:00:00-04:00,508.5899963378906,BIO
2021-06-01 00:00:00-04:00,644.2899780273438,BIO
2020-06-01 00:00:00-04:00,62.95602798461914,TECH
2021-06-01 00:00:00-04:00,111.3974838256836,TECH
2020-06-01 00:00:00-04:00,287.6400146484375,BIIB
2021-06-01 00:00:00-04:00,346.2699890136719,BIIB
2020-06-01 00:00:00-04:00,541.0227661132812,BLK
2021-06-01 00:00:00-04:00,815.7113647460938,BLK
2020-06-01 00:00:00-04:00,32.850120544433594,BK
2021-06-01 00:00:00-04:00,46.94663619995117,BK
2020-06-01 00:00:00-04:00,171.82000732421875,BA
2021-06-01 00:00:00-04:00,239.55999755859375,BA
2020-06-01 00:00:00-04:00,1910.449951171875,BKNG
2021-06-01 00:00:00-04:00,2188.090087890625,BKNG
2020-06-01 00:00:00-04:00,33.66581344604492,BWA
2021-06-01 00:00:00-04:00,40.975555419921875,BWA
2020-06-01 00:00:00-04:00,72.44960021972656,BXP
2021-06-01 00:00:00-04:00,99.79972839355469,BXP
2020-06-01 00:00:00-04:00,41.02000045776367,BSX
2021-06-01 00:00:00-04:00,42.7599983215332,BSX
2020-06-01 00:00:00-04:00,54.977630615234375,BMY
2021-06-01 00:00:00-04:00,60.90901565551758,BMY
2020-06-01 00:00:00-04:00,310.6061096191406,AVGO
2021-06-01 00:00:00-04:00,442.1043395996094,AVGO
2020-06-01 00:00:00-04:00,128.84149169921875,BR
2021-06-01 00:00:00-04:00,154.00698852539062,BR
2020-06-01 00:00:00-04:00,45.166500091552734,BRO
2021-06-01 00:00:00-04:00,52.13383102416992,BRO
2020-06-01 00:00:00-04:00,89.65747833251953,CHRW
2021-06-01 00:00:00-04:00,87.35676574707031,CHRW
2020-06-01 00:00:00-04:00,110.91000366210938,CDNS
2021-06-01 00:00:00-04:00,136.82000732421875,CDNS
2020-06-01 00:00:00-04:00,45.79999923706055,CZR
2021-06-01 00:00:00-04:00,103.75,CZR
2020-06-01 00:00:00-04:00,46.78080368041992,CPB
2021-06-01 00:00:00-04:00,41.750083923339844,CPB
2020-06-01 00:00:00-04:00,64.49092102050781,COF
2021-06-01 00:00:00-04:00,145.7974090576172,COF
2020-06-01 00:00:00-04:00,45.07783889770508,CAH
2021-06-01 00:00:00-04:00,52.59846115112305,CAH
2020-06-01 00:00:00-04:00,106.93000030517578,KMX
2021-06-01 00:00:00-04:00,129.14999389648438,KMX
2020-06-01 00:00:00-04:00,16.479999542236328,CCL
2021-06-01 00:00:00-04:00,26.360000610351562,CCL
2020-06-01 00:00:00-04:00,28.341455459594727,CARR
2021-06-01 00:00:00-04:00,46.69721603393555,CARR
2020-06-01 00:00:00-04:00,92.5,CTLT
2021-06-01 00:00:00-04:00,108.12000274658203,CTLT
2020-06-01 00:00:00-04:00,131.06065368652344,CAT
2021-06-01 00:00:00-04:00,205.1653289794922,CAT
2020-06-01 00:00:00-04:00,91.79000091552734,CBOE
2021-06-01 00:00:00-04:00,119.05000305175781,CBOE
2020-06-01 00:00:00-04:00,47.029998779296875,CBRE
2021-06-01 00:00:00-04:00,85.7300033569336,CBRE
2020-06-01 00:00:00-04:00,109.19147491455078,CDW
2021-06-01 00:00:00-04:00,169.7237091064453,CDW
2020-06-01 00:00:00-04:00,93.65010833740234,CE
2021-06-01 00:00:00-04:00,143.41815185546875,CE
2020-06-01 00:00:00-04:00,61.31999969482422,CNC
2021-06-01 00:00:00-04:00,72.93000030517578,CNC
2020-06-01 00:00:00-04:00,18.33732032775879,CNP
2021-06-01 00:00:00-04:00,23.024797439575195,CNP
2020-06-01 00:00:00-04:00,79.5199966430664,CDAY
2021-06-01 00:00:00-04:00,95.91999816894531,CDAY
2020-06-01 00:00:00-04:00,30.166898727416992,CF
2021-06-01 00:00:00-04:00,49.074344635009766,CF
2020-06-01 00:00:00-04:00,218.9499969482422,CRL
2021-06-01 00:00:00-04:00,369.9200134277344,CRL
2020-06-01 00:00:00-04:00,33.74435043334961,SCHW
2021-06-01 00:00:00-04:00,70.19741821289062,SCHW
2020-06-01 00:00:00-04:00,615.6099853515625,CHTR
2021-06-01 00:00:00-04:00,721.4500122070312,CHTR
2020-06-01 00:00:00-04:00,71.95556640625,CVX
2021-06-01 00:00:00-04:00,94.88546752929688,CVX
2020-06-01 00:00:00-04:00,1310.280029296875,CMG
2021-06-01 00:00:00-04:00,1550.3399658203125,CMG
2020-06-01 00:00:00-04:00,116.71826934814453,CB
2021-06-01 00:00:00-04:00,151.7427520751953,CB
2020-06-01 00:00:00-04:00,91.98452758789062,CHD
2021-06-01 00:00:00-04:00,82.72514343261719,CHD
2020-06-01 00:00:00-04:00,168.3232421875,CI
2021-06-01 00:00:00-04:00,225.93618774414062,CI
2020-06-01 00:00:00-04:00,71.83181762695312,CINF
2021-06-01 00:00:00-04:00,108.79642486572266,CINF
2020-06-01 00:00:00-04:00,320.14166259765625,CTAS
2021-06-01 00:00:00-04:00,372.45465087890625,CTAS
2020-06-01 00:00:00-04:00,37.64179611206055,CSCO
2021-06-01 00:00:00-04:00,48.801536560058594,CSCO
2020-06-01 00:00:00-04:00,44.151973724365234,C
2021-06-01 00:00:00-04:00,63.46109390258789,C
2020-06-01 00:00:00-04:00,21.762319564819336,CFG
2021-06-01 00:00:00-04:00,40.51203155517578,CFG
2020-06-01 00:00:00-04:00,200.9154052734375,CLX
2021-06-01 00:00:00-04:00,165.18170166015625,CLX
2020-06-01 00:00:00-04:00,150.87466430664062,CME
2021-06-01 00:00:00-04:00,188.4547576904297,CME
2020-06-01 00:00:00-04:00,54.05580520629883,CMS
2021-06-01 00:00:00-04:00,54.259002685546875,CMS
2020-06-01 00:00:00-04:00,44.097572326660156,KO
2021-06-01 00:00:00-04:00,49.80177307128906,KO
2020-06-01 00:00:00-04:00,63.503318786621094,CTSH
2021-06-01 00:00:00-04:00,66.62368774414062,CTSH
2020-06-01 00:00:00-04:00,72.48374938964844,CL
2021-06-01 00:00:00-04:00,76.09304809570312,CL
2020-06-01 00:00:00-04:00,40.93159866333008,CMCSA
2021-06-01 00:00:00-04:00,53.1419792175293,CMCSA
2020-06-01 00:00:00-04:00,32.90590286254883,CMA
2021-06-01 00:00:00-04:00,62.943965911865234,CMA
2020-06-01 00:00:00-04:00,33.44377517700195,CAG
2021-06-01 00:00:00-04:00,32.63971710205078,CAG
2020-06-01 00:00:00-04:00,32.9143180847168,COP
2021-06-01 00:00:00-04:00,55.021209716796875,COP
2020-06-01 00:00:00-04:00,62.62171173095703,ED
2021-06-01 00:00:00-04:00,65.55631256103516,ED
2020-06-01 00:00:00-04:00,174.9248046875,STZ
2021-06-01 00:00:00-04:00,225.1233367919922,STZ
2020-06-01 00:00:00-04:00,25.829999923706055,CPRT
2021-06-01 00:00:00-04:00,32.95750045776367,CPRT
2020-06-01 00:00:00-04:00,29.296186447143555,GLW
2021-06-01 00:00:00-04:00,37.832706451416016,GLW
2020-06-01 00:00:00-04:00,27.372873306274414,CTVA
2021-06-01 00:00:00-04:00,43.131736755371094,CTVA
2020-06-01 00:00:00-04:00,322.3156433105469,COST
2021-06-01 00:00:00-04:00,379.52642822265625,COST
2020-06-01 00:00:00-04:00,15.486433029174805,CTRA
2021-06-01 00:00:00-04:00,14.582901000976562,CTRA
2020-06-01 00:00:00-04:00,141.2099151611328,CCI
2021-06-01 00:00:00-04:00,174.17083740234375,CCI
2020-06-01 00:00:00-04:00,24.38974380493164,CSX
2021-06-01 00:00:00-04:00,31.071033477783203,CSX
2020-06-01 00:00:00-04:00,189.3240509033203,CMI
2021-06-01 00:00:00-04:00,227.8688507080078,CMI
2020-06-01 00:00:00-04:00,55.96120071411133,CVS
2021-06-01 00:00:00-04:00,77.41295623779297,CVS
2020-06-01 00:00:00-04:00,68.76789093017578,DHI
2021-06-01 00:00:00-04:00,87.9339599609375,DHI
2020-06-01 00:00:00-04:00,180.19760131835938,DHR
2021-06-01 00:00:00-04:00,235.19415283203125,DHR
2020-06-01 00:00:00-04:00,78.1305160522461,DRI
2021-06-01 00:00:00-04:00,133.20553588867188,DRI
2020-06-01 00:00:00-04:00,86.76000213623047,DVA
2021-06-01 00:00:00-04:00,120.43000030517578,DVA
2020-06-01 00:00:00-04:00,200.1911163330078,DE
2021-06-01 00:00:00-04:00,340.8305969238281,DE
2020-06-01 00:00:00-04:00,30.699419021606445,DAL
2021-06-01 00:00:00-04:00,43.04884338378906,DAL
2020-06-01 00:00:00-04:00,42.964786529541016,XRAY
2021-06-01 00:00:00-04:00,61.07691192626953,XRAY
2020-06-01 00:00:00-04:00,8.493657112121582,DVN
2021-06-01 00:00:00-04:00,24.263042449951172,DVN
2020-06-01 00:00:00-04:00,106.35250091552734,DXCM
2021-06-01 00:00:00-04:00,106.75,DXCM
2020-06-01 00:00:00-04:00,33.20663070678711,FANG
2021-06-01 00:00:00-04:00,82.52703857421875,FANG
2020-06-01 00:00:00-04:00,135.77552795410156,DLR
2021-06-01 00:00:00-04:00,135.70510864257812,DLR
2020-06-01 00:00:00-04:00,48.982337951660156,DFS
2021-06-01 00:00:00-04:00,111.67821502685547,DFS
2020-06-01 00:00:00-04:00,35.52000045776367,DISH
2021-06-01 00:00:00-04:00,41.79999923706055,DISH
2020-06-01 00:00:00-04:00,194.25555419921875,DG
2021-06-01 00:00:00-04:00,209.76318359375,DG
2020-06-01 00:00:00-04:00,96.2699966430664,DLTR
2021-06-01 00:00:00-04:00,99.5,DLTR
2020-06-01 00:00:00-04:00,67.2300796508789,D
2021-06-01 00:00:00-04:00,65.61514282226562,D
2020-06-01 00:00:00-04:00,392.7782287597656,DPZ
2021-06-01 00:00:00-04:00,451.93817138671875,DPZ
2020-06-01 00:00:00-04:00,104.447265625,DOV
2021-06-01 00:00:00-04:00,145.47613525390625,DOV
2020-06-01 00:00:00-04:00,37.912044525146484,DOW
2021-06-01 00:00:00-04:00,55.83718490600586,DOW
2020-06-01 00:00:00-04:00,89.31105041503906,DTE
2021-06-01 00:00:00-04:00,101.09979248046875,DTE
2020-06-01 00:00:00-04:00,69.71162414550781,DUK
2021-06-01 00:00:00-04:00,89.28160858154297,DUK
2020-06-01 00:00:00-04:00,52.22332763671875,DD
2021-06-01 00:00:00-04:00,73.81396484375,DD
2020-06-01 00:00:00-04:00,19.979999542236328,DXC
2021-06-01 00:00:00-04:00,38.939998626708984,DXC
2020-06-01 00:00:00-04:00,64.75942993164062,EMN
2021-06-01 00:00:00-04:00,106.65734100341797,EMN
2020-06-01 00:00:00-04:00,94.86605072021484,ETN
2021-06-01 00:00:00-04:00,141.13523864746094,ETN
2020-06-01 00:00:00-04:00,51.64234924316406,EBAY
2021-06-01 00:00:00-04:00,67.00550842285156,EBAY
2020-06-01 00:00:00-04:00,189.07301330566406,ECL
2021-06-01 00:00:00-04:00,199.39358520507812,ECL
2020-06-01 00:00:00-04:00,44.413143157958984,EIX
2021-06-01 00:00:00-04:00,51.22158432006836,EIX
2020-06-01 00:00:00-04:00,85.83999633789062,EW
2021-06-01 00:00:00-04:00,103.56999969482422,EW
2020-06-01 00:00:00-04:00,136.96543884277344,EA
2021-06-01 00:00:00-04:00,141.6107177734375,EA
2020-06-01 00:00:00-04:00,141.3761444091797,LLY
2021-06-01 00:00:00-04:00,222.7688446044922,LLY
