Date,Close,Ticker
2020-06-01 00:00:00-04:00,63.99614334106445,EMR
2021-06-01 00:00:00-04:00,90.91328430175781,EMR
2020-06-01 00:00:00-04:00,77.2300033569336,ENPH
2021-06-01 00:00:00-04:00,183.6300048828125,ENPH
2020-06-01 00:00:00-04:00,85.66299438476562,ETR
2021-06-01 00:00:00-04:00,89.35648345947266,ETR
2020-06-01 00:00:00-04:00,36.96186065673828,EOG
2021-06-01 00:00:00-04:00,70.07625579833984,EOG
2020-06-01 00:00:00-04:00,163.8402862548828,EFX
2021-06-01 00:00:00-04:00,235.21209716796875,EFX
2020-06-01 00:00:00-04:00,743.436767578125,EQIX
2021-06-01 00:00:00-04:00,767.1618041992188,EQIX
2020-06-01 00:00:00-04:00,48.99816131591797,EQR
2021-06-01 00:00:00-04:00,69.58358001708984,EQR
2020-06-01 00:00:00-04:00,190.01034545898438,ESS
2021-06-01 00:00:00-04:00,272.841064453125,ESS
2020-06-01 00:00:00-04:00,213.7332000732422,EL
2021-06-01 00:00:00-04:00,309.0560607910156,EL
2020-06-01 00:00:00-04:00,119.69999694824219,ETSY
2021-06-01 00:00:00-04:00,205.83999633789062,ETSY
2020-06-01 00:00:00-04:00,46.49419021606445,EVRG
2021-06-01 00:00:00-04:00,54.82676315307617,EVRG
2020-06-01 00:00:00-04:00,76.70530700683594,ES
2021-06-01 00:00:00-04:00,73.8634262084961,ES
2020-06-01 00:00:00-04:00,23.36205291748047,EXC
2021-06-01 00:00:00-04:00,29.11913299560547,EXC
2020-06-01 00:00:00-04:00,98.1500015258789,EXPE
2021-06-01 00:00:00-04:00,163.7100067138672,EXPE
2020-06-01 00:00:00-04:00,85.01844024658203,EXPD
2021-06-01 00:00:00-04:00,123.05763244628906,EXPD
2020-06-01 00:00:00-04:00,93.45087432861328,EXR
2021-06-01 00:00:00-04:00,148.60202026367188,EXR
2020-06-01 00:00:00-04:00,33.510276794433594,XOM
2021-06-01 00:00:00-04:00,57.02878952026367,XOM
2020-06-01 00:00:00-04:00,132.3300018310547,FFIV
2021-06-01 00:00:00-04:00,186.66000366210938,FFIV
2020-06-01 00:00:00-04:00,44.10993957519531,FAST
2021-06-01 00:00:00-04:00,48.4057731628418,FAST
2020-06-01 00:00:00-04:00,67.56450653076172,FRT
2021-06-01 00:00:00-04:00,104.72454071044922,FRT
2020-06-01 00:00:00-04:00,206.56503295898438,FDX
2021-06-01 00:00:00-04:00,283.8357238769531,FDX
2020-06-01 00:00:00-04:00,139.62899780273438,FIS
2021-06-01 00:00:00-04:00,132.4366455078125,FIS
2020-06-01 00:00:00-04:00,17.784805297851562,FITB
2021-06-01 00:00:00-04:00,34.406402587890625,FITB
2020-06-01 00:00:00-04:00,24.330547332763672,FE
2021-06-01 00:00:00-04:00,33.27450180053711,FE
2020-06-01 00:00:00-04:00,251.4499969482422,FLT
2021-06-01 00:00:00-04:00,256.05999755859375,FLT
2020-06-01 00:00:00-04:00,98.7879409790039,FMC
2021-06-01 00:00:00-04:00,101.76741027832031,FMC
2020-06-01 00:00:00-04:00,5.9471330642700195,F
2021-06-01 00:00:00-04:00,12.958121299743652,F
2020-06-01 00:00:00-04:00,26.402000427246094,FTNT
2021-06-01 00:00:00-04:00,47.63800048828125,FTNT
2020-06-01 00:00:00-04:00,59.47547149658203,FTV
2021-06-01 00:00:00-04:00,69.00961303710938,FTV
2020-06-01 00:00:00-04:00,26.546459197998047,FOXA
2021-06-01 00:00:00-04:00,35.86880111694336,FOXA
2020-06-01 00:00:00-04:00,26.404218673706055,FOX
2021-06-01 00:00:00-04:00,33.90645980834961,FOX
2020-06-01 00:00:00-04:00,17.85674285888672,BEN
2021-06-01 00:00:00-04:00,28.42963218688965,BEN
2020-06-01 00:00:00-04:00,14.966015815734863,FCX
2021-06-01 00:00:00-04:00,35.6583251953125,FCX
2020-06-01 00:00:00-04:00,15.185150146484375,GPS
2021-06-01 00:00:00-04:00,29.62145233154297,GPS
2020-06-01 00:00:00-04:00,94.41150665283203,GRMN
2021-06-01 00:00:00-04:00,134.83029174804688,GRMN
2020-06-01 00:00:00-04:00,129.82000732421875,IT
2021-06-01 00:00:00-04:00,242.1999969482422,IT
2020-06-01 00:00:00-04:00,189.97999572753906,GNRC
2021-06-01 00:00:00-04:00,415.1499938964844,GNRC
2020-06-01 00:00:00-04:00,136.24539184570312,GD
2021-06-01 00:00:00-04:00,176.74208068847656,GD
2020-06-01 00:00:00-04:00,39.022945404052734,GE
2021-06-01 00:00:00-04:00,83.24595642089844,GE
2020-06-01 00:00:00-04:00,56.84715270996094,GIS
2021-06-01 00:00:00-04:00,55.98891067504883,GIS
2020-06-01 00:00:00-04:00,29.18416404724121,GM
2021-06-01 00:00:00-04:00,58.279685974121094,GM
2020-06-01 00:00:00-04:00,85.30773162841797,GPC
2021-06-01 00:00:00-04:00,118.01277160644531,GPC
2020-06-01 00:00:00-04:00,57.171939849853516,GILD
2021-06-01 00:00:00-04:00,61.50030517578125,GILD
2020-06-01 00:00:00-04:00,172.10934448242188,GPN
2021-06-01 00:00:00-04:00,183.50840759277344,GPN
2020-06-01 00:00:00-04:00,79.94935607910156,GL
2021-06-01 00:00:00-04:00,93.15341186523438,GL
2020-06-01 00:00:00-04:00,187.96543884277344,GS
2021-06-01 00:00:00-04:00,354.8092041015625,GS
2020-06-01 00:00:00-04:00,15.406121253967285,HAL
2021-06-01 00:00:00-04:00,22.260469436645508,HAL
2020-06-01 00:00:00-04:00,13.648077964782715,HBI
2021-06-01 00:00:00-04:00,17.309894561767578,HBI
2020-06-01 00:00:00-04:00,68.28062438964844,HAS
2021-06-01 00:00:00-04:00,84.38343048095703,HAS
2020-06-01 00:00:00-04:00,131.6826629638672,HCA
2021-06-01 00:00:00-04:00,201.53334045410156,HCA
2020-06-01 00:00:00-04:00,23.533479690551758,PEAK
2021-06-01 00:00:00-04:00,29.641277313232422,PEAK
2020-06-01 00:00:00-04:00,66.44000244140625,HSIC
2021-06-01 00:00:00-04:00,74.19000244140625,HSIC
2020-06-01 00:00:00-04:00,43.64756393432617,HES
2021-06-01 00:00:00-04:00,84.36071014404297,HES
2020-06-01 00:00:00-04:00,8.51269817352295,HPE
2021-06-01 00:00:00-04:00,13.373835563659668,HPE
2020-06-01 00:00:00-04:00,89.69403839111328,HLT
2021-06-01 00:00:00-04:00,119.73101043701172,HLT
2020-06-01 00:00:00-04:00,59.720001220703125,HOLX
2021-06-01 00:00:00-04:00,66.72000122070312,HOLX
2020-06-01 00:00:00-04:00,260.6058654785156,HD
2021-06-01 00:00:00-04:00,298.30706787109375,HD
2020-06-01 00:00:00-04:00,154.4235382080078,HON
2021-06-01 00:00:00-04:00,208.52577209472656,HON
2020-06-01 00:00:00-04:00,46.61820983886719,HRL
2021-06-01 00:00:00-04:00,44.55427169799805,HRL
2020-06-01 00:00:00-04:00,10.3300142288208,HST
2021-06-01 00:00:00-04:00,15.72038745880127,HST
2020-06-01 00:00:00-04:00,17.36773681640625,HWM
2021-06-01 00:00:00-04:00,34.1704216003418,HWM
2020-06-01 00:00:00-04:00,17.32935333251953,HPQ
2021-06-01 00:00:00-04:00,27.6754207611084,HPQ
2020-06-01 00:00:00-04:00,404.7339172363281,HUM
2021-06-01 00:00:00-04:00,434.3682861328125,HUM
2020-06-01 00:00:00-04:00,7.848893165588379,HBAN
2021-06-01 00:00:00-04:00,12.531171798706055,HBAN
2020-06-01 00:00:00-04:00,139.59947204589844,HII
2021-06-01 00:00:00-04:00,199.05734252929688,HII
2020-06-01 00:00:00-04:00,98.22727966308594,IBM
2021-06-01 00:00:00-04:00,122.97882843017578,IBM
2020-06-01 00:00:00-04:00,172.76211547851562,IEX
2021-06-01 00:00:00-04:00,213.18528747558594,IEX
2020-06-01 00:00:00-04:00,391.05999755859375,IDXX
2021-06-01 00:00:00-04:00,631.5499877929688,IDXX
2020-06-01 00:00:00-04:00,181.2505645751953,ITW
2021-06-01 00:00:00-04:00,209.8833770751953,ITW
2020-06-01 00:00:00-04:00,357.2200012207031,ILMN
2021-06-01 00:00:00-04:00,473.2099914550781,ILMN
2020-06-01 00:00:00-04:00,96.3499984741211,INCY
2021-06-01 00:00:00-04:00,84.12999725341797,INCY
2020-06-01 00:00:00-04:00,34.94630432128906,IR
2021-06-01 00:00:00-04:00,48.651710510253906,IR
2020-06-01 00:00:00-04:00,45.89279556274414,INTC
2021-06-01 00:00:00-04:00,51.91041946411133,INTC
2020-06-01 00:00:00-04:00,101.0923843383789,ICE
2021-06-01 00:00:00-04:00,114.30686950683594,ICE
2020-06-01 00:00:00-04:00,110.58429718017578,IFF
2021-06-01 00:00:00-04:00,136.8622283935547,IFF
2020-06-01 00:00:00-04:00,29.304636001586914,IP
2021-06-01 00:00:00-04:00,51.74384689331055,IP
2020-06-01 00:00:00-04:00,15.58102035522461,IPG
2021-06-01 00:00:00-04:00,29.533958435058594,IPG
2020-06-01 00:00:00-04:00,337.2665100097656,INTU
2021-06-01 00:00:00-04:00,481.7672119140625,INTU
2020-06-01 00:00:00-04:00,243.6133270263672,ISRG
2021-06-01 00:00:00-04:00,306.5466613769531,ISRG
2020-06-01 00:00:00-04:00,8.87590217590332,IVZ
2021-06-01 00:00:00-04:00,24.13912010192871,IVZ
2020-06-01 00:00:00-04:00,161.72999572753906,IPGP
2021-06-01 00:00:00-04:00,210.77000427246094,IPGP
2020-06-01 00:00:00-04:00,163.75,IQV
2021-06-01 00:00:00-04:00,242.32000732421875,IQV
2020-06-01 00:00:00-04:00,24.36697769165039,IRM
2021-06-01 00:00:00-04:00,37.166175842285156,IRM
2020-06-01 00:00:00-04:00,136.21212768554688,JBHT
2021-06-01 00:00:00-04:00,159.191162109375,JBHT
2020-06-01 00:00:00-04:00,158.76470947265625,JKHY
2021-06-01 00:00:00-04:00,158.7287139892578,JKHY
2020-06-01 00:00:00-04:00,87.90088653564453,J
2021-06-01 00:00:00-04:00,130.90371704101562,J
2020-06-01 00:00:00-04:00,108.3001708984375,SJM
2021-06-01 00:00:00-04:00,120.30610656738281,SJM
2020-06-01 00:00:00-04:00,139.6079559326172,JNJ
2021-06-01 00:00:00-04:00,153.8667449951172,JNJ
2020-06-01 00:00:00-04:00,37.359737396240234,JCI
2021-06-01 00:00:00-04:00,64.47393798828125,JCI
2020-06-01 00:00:00-04:00,89.723876953125,JPM
2021-06-01 00:00:00-04:00,143.8187255859375,JPM
2020-06-01 00:00:00-04:00,22.54621124267578,JNPR
2021-06-01 00:00:00-04:00,25.504369735717773,JNPR
2020-06-01 00:00:00-04:00,58.250545501708984,K
2021-06-01 00:00:00-04:00,54.90828323364258,K
2020-06-01 00:00:00-04:00,10.25606632232666,KEY
2021-06-01 00:00:00-04:00,18.23407554626465,KEY
2020-06-01 00:00:00-04:00,98.5199966430664,KEYS
2021-06-01 00:00:00-04:00,154.41000366210938,KEYS
2020-06-01 00:00:00-04:00,138.64712524414062,KMB
2021-06-01 00:00:00-04:00,121.27159118652344,KMB
2020-06-01 00:00:00-04:00,10.419129371643066,KIM
2021-06-01 00:00:00-04:00,18.624507904052734,KIM
2020-06-01 00:00:00-04:00,10.783775329589844,KMI
2021-06-01 00:00:00-04:00,15.321366310119629,KMI
2020-06-01 00:00:00-04:00,196.175048828125,KLAC
2021-06-01 00:00:00-04:00,314.3897399902344,KLAC
2020-06-01 00:00:00-04:00,30.142824172973633,KHC
2021-06-01 00:00:00-04:00,36.60578155517578,KHC
2020-06-01 00:00:00-04:00,33.13072967529297,KR
2021-06-01 00:00:00-04:00,36.33265686035156,KR
2020-06-01 00:00:00-04:00,167.5311737060547,LHX
2021-06-01 00:00:00-04:00,205.0810546875,LHX
2020-06-01 00:00:00-04:00,147.39419555664062,LH
2021-06-01 00:00:00-04:00,231.3438720703125,LH
2020-06-01 00:00:00-04:00,321.3077392578125,LRCX
2021-06-01 00:00:00-04:00,629.6326904296875,LRCX
2020-06-01 00:00:00-04:00,59.8552131652832,LW
2021-06-01 00:00:00-04:00,77.82845306396484,LW
2020-06-01 00:00:00-04:00,50.12862014770508,LVS
2021-06-01 00:00:00-04:00,52.085914611816406,LVS
2020-06-01 00:00:00-04:00,34.292015075683594,LEG
2021-06-01 00:00:00-04:00,45.065650939941406,LEG
2020-06-01 00:00:00-04:00,85.65428924560547,LDOS
2021-06-01 00:00:00-04:00,97.05918884277344,LDOS
2020-06-01 00:00:00-04:00,71.13323211669922,LEN
2021-06-01 00:00:00-04:00,95.42903900146484,LEN
2020-06-01 00:00:00-04:00,30.366456985473633,LNC
2021-06-01 00:00:00-04:00,54.95996856689453,LNC
2020-06-01 00:00:00-04:00,236.19906616210938,LIN
2021-06-01 00:00:00-04:00,277.96728515625,LIN
2020-06-01 00:00:00-04:00,56.79999923706055,LYV
2021-06-01 00:00:00-04:00,87.58999633789062,LYV
2020-06-01 00:00:00-04:00,30.31519889831543,LKQ
2021-06-01 00:00:00-04:00,47.010528564453125,LKQ
2020-06-01 00:00:00-04:00,354.6979064941406,LMT
2021-06-01 00:00:00-04:00,353.43536376953125,LMT
2020-06-01 00:00:00-04:00,35.29121017456055,L
2021-06-01 00:00:00-04:00,54.08042526245117,L
2020-06-01 00:00:00-04:00,154.23214721679688,LOW
2021-06-01 00:00:00-04:00,184.16033935546875,LOW
2020-06-01 00:00:00-04:00,8.895734786987305,LUMN
2021-06-01 00:00:00-04:00,12.210957527160645,LUMN
2020-06-01 00:00:00-04:00,51.893558502197266,LYB
2021-06-01 00:00:00-04:00,85.82682037353516,LYB
2020-06-01 00:00:00-04:00,91.9458999633789,MTB
2021-06-01 00:00:00-04:00,133.79075622558594,MTB
2020-06-01 00:00:00-04:00,5.0293731689453125,MRO
2021-06-01 00:00:00-04:00,13.131564140319824,MRO
2020-06-01 00:00:00-04:00,31.507070541381836,MPC
2021-06-01 00:00:00-04:00,56.46511459350586,MPC
2020-06-01 00:00:00-04:00,472.36798095703125,MKTX
2021-06-01 00:00:00-04:00,452.8424987792969,MKTX
2020-06-01 00:00:00-04:00,101.21321105957031,MAR
2021-06-01 00:00:00-04:00,134.26905822753906,MAR
2020-06-01 00:00:00-04:00,108.74276733398438,MMC
2021-06-01 00:00:00-04:00,135.2926483154297,MMC
2020-06-01 00:00:00-04:00,197.86581420898438,MLM
2021-06-01 00:00:00-04:00,345.9203186035156,MLM
2020-06-01 00:00:00-04:00,54.823734283447266,MAS
2021-06-01 00:00:00-04:00,56.04322814941406,MAS
2020-06-01 00:00:00-04:00,350.78448486328125,MA
2021-06-01 00:00:00-04:00,359.3166809082031,MA
2020-06-01 00:00:00-04:00,111.68000030517578,MTCH
2021-06-01 00:00:00-04:00,161.25,MTCH
2020-06-01 00:00:00-04:00,96.58316802978516,MKC
2021-06-01 00:00:00-04:00,83.90943145751953,MKC
2020-06-01 00:00:00-04:00,197.31405639648438,MCD
2021-06-01 00:00:00-04:00,218.51220703125,MCD
2020-06-01 00:00:00-04:00,149.51248168945312,MCK
2021-06-01 00:00:00-04:00,188.16392517089844,MCK
2020-06-01 00:00:00-04:00,97.0367431640625,MDT
2021-06-01 00:00:00-04:00,114.59394073486328,MDT
2020-06-01 00:00:00-04:00,72.3128433227539,MRK
2021-06-01 00:00:00-04:00,71.34992980957031,MRK
2020-06-01 00:00:00-04:00,33.867942810058594,MET
2021-06-01 00:00:00-04:00,54.90919494628906,MET
2020-06-01 00:00:00-04:00,970.780029296875,MTD
2021-06-01 00:00:00-04:00,1385.3399658203125,MTD
2020-06-01 00:00:00-04:00,22.477954864501953,MGM
2021-06-01 00:00:00-04:00,42.626773834228516,MGM
2020-06-01 00:00:00-04:00,51.99656295776367,MCHP
2021-06-01 00:00:00-04:00,71.80875396728516,MCHP
2020-06-01 00:00:00-04:00,44.73980712890625,MU
2021-06-01 00:00:00-04:00,83.54182434082031,MU
2020-06-01 00:00:00-04:00,218.52980041503906,MSFT
2021-06-01 00:00:00-04:00,265.03314208984375,MSFT
2020-06-01 00:00:00-04:00,104.06704711914062,MAA
2021-06-01 00:00:00-04:00,154.52960205078125,MAA
2020-06-01 00:00:00-04:00,64.88999938964844,MRNA
2021-06-01 00:00:00-04:00,234.97999572753906,MRNA
2020-06-01 00:00:00-04:00,92.33000183105469,MHK
2021-06-01 00:00:00-04:00,192.19000244140625,MHK
2020-06-01 00:00:00-04:00,35.04265213012695,TAP
2021-06-01 00:00:00-04:00,49.9851188659668,TAP
2020-06-01 00:00:00-04:00,53.68144226074219,MDLZ
2021-06-01 00:00:00-04:00,58.64572525024414,MDLZ
2020-06-01 00:00:00-04:00,260.12567138671875,MPWR
2021-06-01 00:00:00-04:00,366.29205322265625,MPWR
2020-06-01 00:00:00-04:00,41.93000030517578,MNST
2021-06-01 00:00:00-04:00,45.67499923706055,MNST
2020-06-01 00:00:00-04:00,285.8567810058594,MCO
2021-06-01 00:00:00-04:00,354.45294189453125,MCO
2020-06-01 00:00:00-04:00,46.339019775390625,MS
2021-06-01 00:00:00-04:00,83.25115203857422,MS
2020-06-01 00:00:00-04:00,146.75433349609375,MSI
2021-06-01 00:00:00-04:00,209.19091796875,MSI
2020-06-01 00:00:00-04:00,361.7779846191406,MSCI
2021-06-01 00:00:00-04:00,520.6309204101562,MSCI
2020-06-01 00:00:00-04:00,42.475826263427734,NDAQ
2021-06-01 00:00:00-04:00,56.395809173583984,NDAQ
2020-06-01 00:00:00-04:00,42.47051239013672,NTAP
2021-06-01 00:00:00-04:00,75.99715423583984,NTAP
2020-06-01 00:00:00-04:00,529.5599975585938,NFLX
2021-06-01 00:00:00-04:00,528.2100219726562,NFLX
2020-06-01 00:00:00-04:00,13.720170974731445,NWL
2021-06-01 00:00:00-04:00,24.61627769470215,NWL
2020-06-01 00:00:00-04:00,59.00762176513672,NEM
2021-06-01 00:00:00-04:00,56.966678619384766,NEM
2020-06-01 00:00:00-04:00,14.576475143432617,NWSA
2021-06-01 00:00:00-04:00,25.103116989135742,NWSA
2020-06-01 00:00:00-04:00,14.528739929199219,NWS
2021-06-01 00:00:00-04:00,23.726884841918945,NWS
2020-06-01 00:00:00-04:00,64.19230651855469,NEE
2021-06-01 00:00:00-04:00,68.79149627685547,NEE
2020-06-01 00:00:00-04:00,108.01524353027344,NKE
2021-06-01 00:00:00-04:00,150.37843322753906,NKE
2020-06-01 00:00:00-04:00,19.383258819580078,NI
2021-06-01 00:00:00-04:00,22.21429443359375,NI
2020-06-01 00:00:00-04:00,197.1342010498047,NSC
